symbol,price,amount,side,updated,sequence
BTC_USDT,78363.2,0.00576,Sell,2026-09-08 09:02:36.602000+00:00,33199868944
BTC_USDT,78363.2,0.00571,Sell,2026-09-08 09:02:41.767000+00:00,33199884697
BTC_USDT,78364.7,0.00012,Buy,2026-09-08 09:02:41.769000+00:00,33199884704
BTC_USDT,78363.2,0.00449,Buy,2026-09-08 09:02:48.912000+00:00,33199906562
BTC_USDT,78363.2,0.00556,Buy,2026-09-08 09:02:51.312000+00:00,33199913793
BTC_USDT,78363.4,0.00277,Buy,2026-09-08 09:02:55.827000+00:00,33199927935
BTC_USDT,78363.2,0.00576,Sell,2026-09-08 09:02:55.868000+00:00,33199928039
BTC_USDT,78364.1,0.00002,Buy,2026-09-08 09:03:00.124000+00:00,33199941133
BTC_USDT,78364.3,0.00025,Buy,2026-09-08 09:03:01.188000+00:00,33199944384
BTC_USDT,78361.9,0.00019,Sell,2026-09-08 09:03:02.658000+00:00,33199948703
BTC_USDT,78364.5,0.00047,Buy,2026-09-08 09:03:03.210000+00:00,33199950685
BTC_USDT,78363.2,0.00617,Buy,2026-09-08 09:03:05.409000+00:00,33199957609
BTC_USDT,78363.2,0.00474,Sell,2026-09-08 09:03:07.780000+00:00,33199964767
BTC_USDT,78361.8,0.00094,Sell,2026-09-08 09:03:08.142000+00:00,33199965994
BTC_USDT,78363.2,0.00479,Sell,2026-09-08 09:03:10.101000+00:00,33199971697
BTC_USDT,78363.2,0.00035,Sell,2026-09-08 09:03:12.583000+00:00,33199979441
BTC_USDT,78375.6,0.00002,Sell,2026-09-08 09:03:15.066000+00:00,33199987878
BTC_USDT,78376.3,0.00540,Sell,2026-09-08 09:03:19.961000+00:00,33200002299
BTC_USDT,78377.2,0.00002,Buy,2026-09-08 09:03:21.453000+00:00,33200006877
BTC_USDT,78382.0,0.00489,Buy,2026-09-08 09:03:22.294000+00:00,33200009285
BTC_USDT,78383.3,0.0004,Buy,2026-09-08 09:03:26.656000+00:00,33200023157
BTC_USDT,78382.0,0.00494,Sell,2026-09-08 09:03:29.048000+00:00,33200030590
BTC_USDT,78382.0,0.00637,Buy,2026-09-08 09:03:31.232000+00:00,33200037071
BTC_USDT,78383.1,0.00052,Buy,2026-09-08 09:03:32.396000+00:00,33200040459
BTC_USDT,78382.0,0.00433,Sell,2026-09-08 09:03:33.534000+00:00,33200044528
BTC_USDT,78382.0,0.00443,Sell,2026-09-08 09:03:35.776000+00:00,33200051645
BTC_USDT,78382.0,0.00576,Buy,2026-09-08 09:03:37.947000+00:00,33200058347
BTC_USDT,78382.4,0.00008,Buy,2026-09-08 09:03:38.046000+00:00,33200058639
BTC_USDT,78382.0,0.00612,Sell,2026-09-08 09:03:40.157000+00:00,33200065122
BTC_USDT,78382.0,0.00448,Sell,2026-09-08 09:03:42.889000+00:00,33200073603
BTC_USDT,78382.0,0.00464,Buy,2026-09-08 09:03:45.256000+00:00,33200080929
BTC_USDT,78383.0,0.005,Buy,2026-09-08 09:03:50.924000+00:00,33200097842
BTC_USDT,78381.6,0.00438,Sell,2026-09-08 09:03:52.339000+00:00,33200101821
BTC_USDT,78383.1,0.00323,Buy,2026-09-08 09:03:57.531000+00:00,33200117286
BTC_USDT,78381.6,0.00017,Sell,2026-09-08 09:03:59.445000+00:00,33200123128
BTC_USDT,78382.1,0.00596,Sell,2026-09-08 09:04:01.846000+00:00,33200130077
BTC_USDT,78382.1,0.00571,Buy,2026-09-08 09:04:04.220000+00:00,33200138314
BTC_USDT,78382.1,0.00530,Sell,2026-09-08 09:04:06.477000+00:00,33200145460
BTC_USDT,78382.1,0.00535,Buy,2026-09-08 09:04:08.809000+00:00,33200152083
BTC_USDT,78390.2,0.00525,Sell,2026-09-08 09:04:15.882000+00:00,33200174123
BTC_USDT,78389.4,0.00002,Sell,2026-09-08 09:04:17.421000+00:00,33200179177
BTC_USDT,78405.5,0.00596,Sell,2026-09-08 09:04:18.248000+00:00,33200181401
BTC_USDT,78405.5,0.00571,Sell,2026-09-08 09:04:20.523000+00:00,33200188385
BTC_USDT,78405.5,0.00535,Buy,2026-09-08 09:04:22.754000+00:00,33200194865
BTC_USDT,78405.5,0.00601,Sell,2026-09-08 09:04:25.040000+00:00,33200201827
BTC_USDT,78406.1,0.00044,Buy,2026-09-08 09:04:25.078000+00:00,33200201963
BTC_USDT,78405.3,0.00005,Sell,2026-09-08 09:04:25.310000+00:00,33200202710
BTC_USDT,78405.5,0.00550,Sell,2026-09-08 09:04:29.786000+00:00,33200215882
BTC_USDT,78392.2,0.00530,Sell,2026-09-08 09:04:32.151000+00:00,33200223580
BTC_USDT,78391.4,0.00499,Sell,2026-09-08 09:04:34.334000+00:00,33200230278
BTC_USDT,78390.4,0.00002,Sell,2026-09-08 09:04:35.915000+00:00,33200235019
BTC_USDT,78391.7,0.00005,Buy,2026-09-08 09:04:38.784000+00:00,33200243698
BTC_USDT,78391.4,0.00433,Sell,2026-09-08 09:04:38.908000+00:00,33200244139
BTC_USDT,78391.4,0.00581,Buy,2026-09-08 09:04:41.197000+00:00,33200251277
BTC_USDT,78383.6,0.00545,Buy,2026-09-08 09:04:44.125000+00:00,33200260037
BTC_USDT,78383.6,0.00469,Sell,2026-09-08 09:04:46.599000+00:00,33200267425
BTC_USDT,78383,0.00025,Sell,2026-09-08 09:04:48.675000+00:00,33200273901
BTC_USDT,78383.6,0.00612,Buy,2026-09-08 09:04:48.816000+00:00,33200274305
BTC_USDT,78380.3,0.00024,Sell,2026-09-08 09:04:55.741000+00:00,33200295798
BTC_USDT,78380.5,0.00535,Buy,2026-09-08 09:04:55.866000+00:00,33200296177
BTC_USDT,78380.5,0.00448,Buy,2026-09-08 09:05:00.502000+00:00,33200309985
BTC_USDT,78386.3,0.00540,Buy,2026-09-08 09:05:09.861000+00:00,33200338906
BTC_USDT,78386.3,0.00550,Sell,2026-09-08 09:05:12.295000+00:00,33200346355
BTC_USDT,78380.1,0.00022,Sell,2026-09-08 09:05:16.413000+00:00,33200359092
BTC_USDT,78385.7,0.0007,Buy,2026-09-08 09:05:17.661000+00:00,33200362811
BTC_USDT,78380.1,0.00003,Sell,2026-09-08 09:05:27.314000+00:00,33200393472
BTC_USDT,78380.1,0.00005,Sell,2026-09-08 09:05:33.230000+00:00,33200411766
BTC_USDT,78374.3,0.00622,Buy,2026-09-08 09:05:33.242000+00:00,33200411801
BTC_USDT,78381.0,0.00047,Buy,2026-09-08 09:05:35.311000+00:00,33200418292
BTC_USDT,78374.3,0.00637,Sell,2026-09-08 09:05:35.651000+00:00,33200419385
BTC_USDT,78374.3,0.00632,Buy,2026-09-08 09:05:38.052000+00:00,33200426415
BTC_USDT,78373,0.00005,Sell,2026-09-08 09:05:45.866000+00:00,33200451258
BTC_USDT,78346.6,0.00054,Sell,2026-09-08 09:05:49.761000+00:00,33200462846
BTC_USDT,78347.8,0.00438,Sell,2026-09-08 09:05:50.623000+00:00,33200465222
BTC_USDT,78347.1,0.00106,Sell,2026-09-08 09:05:52.293000+00:00,33200469964
BTC_USDT,78347.8,0.00479,Buy,2026-09-08 09:05:53.069000+00:00,33200472476
BTC_USDT,78341.5,0.00438,Buy,2026-09-08 09:05:55.441000+00:00,33200480118
BTC_USDT,78342.0,0.00004,Buy,2026-09-08 09:05:56.630000+00:00,33200483523
BTC_USDT,78341.5,0.00597,Buy,2026-09-08 09:05:57.805000+00:00,33200486838
BTC_USDT,78340.0,0.00084,Sell,2026-09-08 09:06:00.565000+00:00,33200494763
BTC_USDT,78346.1,0.00551,Sell,2026-09-08 09:06:02.777000+00:00,33200501483
BTC_USDT,78358.5,0.00561,Sell,2026-09-08 09:06:05.260000+00:00,33200509849
BTC_USDT,78381.1,0.00433,Sell,2026-09-08 09:06:09.950000+00:00,33200525318
BTC_USDT,78381.1,0.00627,Buy,2026-09-08 09:06:14.937000+00:00,33200540473
BTC_USDT,78381.1,0.00596,Buy,2026-09-08 09:06:17.385000+00:00,33200547780
BTC_USDT,78381.1,0.00464,Sell,2026-09-08 09:06:22.232000+00:00,33200562876
BTC_USDT,78381.1,0.00627,Sell,2026-09-08 09:06:26.839000+00:00,33200576867
BTC_USDT,78381.5,0.00038,Buy,2026-09-08 09:06:28.971000+00:00,33200583102
BTC_USDT,78381.1,0.00494,Buy,2026-09-08 09:06:29.188000+00:00,33200583829
BTC_USDT,78381.1,0.00530,Sell,2026-09-08 09:06:31.507000+00:00,33200591300
BTC_USDT,78381.1,0.00617,Sell,2026-09-08 09:06:33.868000+00:00,33200598556
BTC_USDT,78382.2,0.00003,Buy,2026-09-08 09:06:37.522000+00:00,33200609239
BTC_USDT,78381.1,0.00561,Sell,2026-09-08 09:06:38.604000+00:00,33200612384
BTC_USDT,78380.8,0.00003,Sell,2026-09-08 09:06:40.800000+00:00,33200619350
BTC_USDT,78381.2,0.00459,Buy,2026-09-08 09:06:40.957000+00:00,33200619872
BTC_USDT,78381.2,0.00494,Buy,2026-09-08 09:06:43.412000+00:00,33200627550
BTC_USDT,78382.0,0.00243,Buy,2026-09-08 09:06:43.550000+00:00,33200627955
BTC_USDT,78381.8,0.00054,Buy,2026-09-08 09:06:47.141000+00:00,33200638374
BTC_USDT,78385.7,0.00199,Buy,2026-09-08 09:06:48.321000+00:00,33200641694
BTC_USDT,78398.4,0.00535,Buy,2026-09-08 09:06:48.731000+00:00,33200642917
BTC_USDT,78397.8,0.00012,Sell,2026-09-08 09:06:50.510000+00:00,33200648429
BTC_USDT,78398.4,0.00530,Sell,2026-09-08 09:06:51.212000+00:00,33200650615
BTC_USDT,78398.4,0.00433,Buy,2026-09-08 09:06:53.533000+00:00,33200657826
BTC_USDT,78398.4,0.00627,Sell,2026-09-08 09:06:55.858000+00:00,33200664570
BTC_USDT,78399.5,0.00002,Buy,2026-09-08 09:06:57.626000+00:00,33200670156
BTC_USDT,78398.4,0.00601,Buy,2026-09-08 09:06:58.091000+00:00,33200671346
BTC_USDT,78399.8,0.00552,Buy,2026-09-08 09:06:59.528000+00:00,33200676114
BTC_USDT,78398.4,0.00571,Buy,2026-09-08 09:07:00.407000+00:00,33200678947
BTC_USDT,78398.4,0.00545,Buy,2026-09-08 09:07:02.759000+00:00,33200686468
BTC_USDT,78397.3,0.00002,Sell,2026-09-08 09:07:03.924000+00:00,33200690233
BTC_USDT,78398.4,0.00520,Buy,2026-09-08 09:07:05.076000+00:00,33200693959
BTC_USDT,78398.4,0.00571,Buy,2026-09-08 09:07:07.393000+00:00,33200701104
BTC_USDT,78398.4,0.00499,Buy,2026-09-08 09:07:12.112000+00:00,33200715479
BTC_USDT,78398.4,0.00571,Sell,2026-09-08 09:07:14.538000+00:00,33200723066
BTC_USDT,78399.0,0.00002,Buy,2026-09-08 09:07:16.423000+00:00,33200728614
BTC_USDT,78389.3,0.00632,Buy,2026-09-08 09:07:17.013000+00:00,33200730394
BTC_USDT,78394.8,0.00596,Sell,2026-09-08 09:07:24.445000+00:00,33200752609
BTC_USDT,78394.8,0.00454,Sell,2026-09-08 09:07:29.028000+00:00,33200765870
BTC_USDT,78394.8,0.00637,Buy,2026-09-08 09:07:31.487000+00:00,33200774019
BTC_USDT,78394.8,0.00479,Buy,2026-09-08 09:07:40.971000+00:00,33200803048
BTC_USDT,78390.5,0.00025,Sell,2026-09-08 09:07:43.613000+00:00,33200811431
BTC_USDT,78358.5,0.00515,Sell,2026-09-08 09:07:48.711000+00:00,33200826670
BTC_USDT,78358.5,0.00003,Sell,2026-09-08 09:07:50.992000+00:00,33200834071
BTC_USDT,78355.3,0.00624,Buy,2026-09-08 09:07:51.008000+00:00,33200834112
BTC_USDT,78355.3,0.00003,Sell,2026-09-08 09:07:57.983000+00:00,33200854690
BTC_USDT,78355.3,0.00446,Buy,2026-09-08 09:07:57.995000+00:00,33200854720
BTC_USDT,78355.3,0.00489,Sell,2026-09-08 09:08:00.270000+00:00,33200861596
BTC_USDT,78355.6,0.00002,Buy,2026-09-08 09:08:01.026000+00:00,33200864113
BTC_USDT,78380.2,0.00571,Sell,2026-09-08 09:08:09.665000+00:00,33200891598
BTC_USDT,78380.2,0.00459,Buy,2026-09-08 09:08:12.079000+00:00,33200898884
BTC_USDT,78379.8,0.00003,Sell,2026-09-08 09:08:14.476000+00:00,33200905966
BTC_USDT,78385.3,0.00005,Buy,2026-09-08 09:08:15.077000+00:00,33200907951
BTC_USDT,78371.8,0.00540,Sell,2026-09-08 09:08:16.841000+00:00,33200913064
BTC_USDT,78371.8,0.00479,Sell,2026-09-08 09:08:21.439000+00:00,33200927490
BTC_USDT,78371.8,0.00617,Buy,2026-09-08 09:08:23.798000+00:00,33200934400
BTC_USDT,78372.4,0.0013,Buy,2026-09-08 09:08:25.355000+00:00,33200939173
BTC_USDT,78357.2,0.00637,Buy,2026-09-08 09:08:28.386000+00:00,33200948330
BTC_USDT,78356.9,0.0013,Sell,2026-09-08 09:08:28.732000+00:00,33200949398
BTC_USDT,78358.2,0.00005,Buy,2026-09-08 09:08:30.626000+00:00,33200955048
BTC_USDT,78357.2,0.00581,Buy,2026-09-08 09:08:33.178000+00:00,33200962660
BTC_USDT,78348.1,0.00003,Sell,2026-09-08 09:08:35.586000+00:00,33200970345
BTC_USDT,78343.1,0.00003,Sell,2026-09-08 09:08:37.852000+00:00,33200977359
BTC_USDT,78339.5,0.00003,Sell,2026-09-08 09:08:38.067000+00:00,33200977909
BTC_USDT,78330.5,0.00200,Buy,2026-09-08 09:08:38.081000+00:00,33200977947
BTC_USDT,78330.5,0.00556,Sell,2026-09-08 09:08:40.442000+00:00,33200985014
BTC_USDT,78330.5,0.00552,Sell,2026-09-08 09:08:42.368000+00:00,33200990621
BTC_USDT,78326.7,0.00520,Buy,2026-09-08 09:08:42.874000+00:00,33200992343
BTC_USDT,78326.7,0.00556,Sell,2026-09-08 09:08:45.243000+00:00,33200999604
BTC_USDT,78324.1,0.00515,Sell,2026-09-08 09:08:52.442000+00:00,33201021647
BTC_USDT,78319.3,0.00002,Sell,2026-09-08 09:08:57.178000+00:00,33201037341
BTC_USDT,78299.9,0.00432,Buy,2026-09-08 09:08:57.192000+00:00,33201037380
BTC_USDT,78296.0,0.00607,Buy,2026-09-08 09:08:59.623000+00:00,33201044546
BTC_USDT,78295.1,0.00049,Sell,2026-09-08 09:08:59.811000+00:00,33201045120
BTC_USDT,78295.1,0.00044,Sell,2026-09-08 09:09:01.796000+00:00,33201051202
BTC_USDT,78295.1,0.00005,Sell,2026-09-08 09:09:01.803000+00:00,33201051218
BTC_USDT,78295.1,0.0002,Sell,2026-09-08 09:09:01.807000+00:00,33201051223
BTC_USDT,78288.1,0.00582,Buy,2026-09-08 09:09:02.076000+00:00,33201051849
BTC_USDT,78311.8,0.00025,Sell,2026-09-08 09:09:05.005000+00:00,33201060892
BTC_USDT,78311.8,0.00013,Sell,2026-09-08 09:09:05.926000+00:00,33201063808
BTC_USDT,78311.8,0.00032,Sell,2026-09-08 09:09:06.971000+00:00,33201067233
BTC_USDT,78288.2,0.00444,Buy,2026-09-08 09:09:07.361000+00:00,33201068521
BTC_USDT,78289.1,0.00002,Buy,2026-09-08 09:09:09.293000+00:00,33201074165
BTC_USDT,78288.2,0.00602,Buy,2026-09-08 09:09:09.740000+00:00,33201075382
BTC_USDT,78287.1,0.00013,Sell,2026-09-08 09:09:11.421000+00:00,33201080431
BTC_USDT,78288.2,0.00480,Sell,2026-09-08 09:09:12.210000+00:00,33201082519
BTC_USDT,78288.2,0.00607,Sell,2026-09-08 09:09:14.565000+00:00,33201089894
BTC_USDT,78288.7,0.00002,Buy,2026-09-08 09:09:18.544000+00:00,33201102488
BTC_USDT,78288.2,0.00623,Buy,2026-09-08 09:09:19.321000+00:00,33201104878
BTC_USDT,78288.2,0.00454,Sell,2026-09-08 09:09:21.679000+00:00,33201111607
BTC_USDT,78299.3,0.00633,Sell,2026-09-08 09:09:24.174000+00:00,33201119016
BTC_USDT,78299.3,0.00510,Buy,2026-09-08 09:09:26.732000+00:00,33201127109
BTC_USDT,78299.3,0.00439,Buy,2026-09-08 09:09:29.081000+00:00,33201134318
BTC_USDT,78300.6,0.00449,Buy,2026-09-08 09:09:33.704000+00:00,33201148446
BTC_USDT,78300.6,0.00526,Sell,2026-09-08 09:09:36.103000+00:00,33201155875
BTC_USDT,78307.8,0.00587,Buy,2026-09-08 09:09:38.537000+00:00,33201163439
BTC_USDT,78324.0,0.00215,Buy,2026-09-08 09:09:41.389000+00:00,33201172447
BTC_USDT,78323.3,0.00546,Buy,2026-09-08 09:09:43.429000+00:00,33201178611
BTC_USDT,78324,0.00014,Buy,2026-09-08 09:09:45.753000+00:00,33201185811
BTC_USDT,78328.8,0.00439,Sell,2026-09-08 09:09:55.727000+00:00,33201216313
BTC_USDT,78330.5,0.0025,Buy,2026-09-08 09:10:00.361000+00:00,33201231372
BTC_USDT,78343.0,0.00459,Buy,2026-09-08 09:10:00.689000+00:00,33201232322
BTC_USDT,78343.1,0.00002,Buy,2026-09-08 09:10:01.967000+00:00,33201235638
BTC_USDT,78328.5,0.0013,Buy,2026-09-08 09:10:07.150000+00:00,33201252892
BTC_USDT,78319.3,0.00500,Sell,2026-09-08 09:10:08.462000+00:00,33201256277
BTC_USDT,78319.3,0.00597,Sell,2026-09-08 09:10:13.318000+00:00,33201270112
BTC_USDT,78320.3,0.00243,Buy,2026-09-08 09:10:15.404000+00:00,33201276643
BTC_USDT,78319.3,0.00602,Sell,2026-09-08 09:10:20.398000+00:00,33201291120
BTC_USDT,78319.3,0.00541,Buy,2026-09-08 09:10:25.049000+00:00,33201305002
BTC_USDT,78319.3,0.00622,Buy,2026-09-08 09:10:27.464000+00:00,33201313018
BTC_USDT,78320.3,0.02545,Buy,2026-09-08 09:10:29.177000+00:00,33201317995
BTC_USDT,78319.3,0.00515,Sell,2026-09-08 09:10:29.780000+00:00,33201319604
BTC_USDT,78325.6,0.00582,Sell,2026-09-08 09:10:32.125000+00:00,33201326378
BTC_USDT,78324.0,0.00227,Buy,2026-09-08 09:10:35.635000+00:00,33201337668
BTC_USDT,78320.3,0.00633,Buy,2026-09-08 09:10:37.108000+00:00,33201342493
BTC_USDT,78317.5,0.00612,Sell,2026-09-08 09:10:39.322000+00:00,33201348847
BTC_USDT,78318.7,0.00025,Buy,2026-09-08 09:10:40.203000+00:00,33201351282
BTC_USDT,78317.5,0.00541,Buy,2026-09-08 09:10:41.551000+00:00,33201355435
BTC_USDT,78327.0,0.00485,Sell,2026-09-08 09:10:46.186000+00:00,33201370197
BTC_USDT,78341.2,0.00617,Buy,2026-09-08 09:10:49.149000+00:00,33201379268
BTC_USDT,78341.2,0.00581,Buy,2026-09-08 09:10:51.497000+00:00,33201385970
BTC_USDT,78341.2,0.00576,Buy,2026-09-08 09:10:53.795000+00:00,33201392798
BTC_USDT,78330.8,0.00556,Sell,2026-09-08 09:10:56.284000+00:00,33201400634
BTC_USDT,78324.2,0.00495,Buy,2026-09-08 09:10:58.609000+00:00,33201407824
BTC_USDT,78324.2,0.00500,Buy,2026-09-08 09:11:00.819000+00:00,33201414427
BTC_USDT,78324.6,0.00002,Sell,2026-09-08 09:11:03.038000+00:00,33201421213
BTC_USDT,78314.6,0.00628,Sell,2026-09-08 09:11:05.339000+00:00,33201428319
BTC_USDT,78318.2,0.00622,Sell,2026-09-08 09:11:14.444000+00:00,33201456184
BTC_USDT,78318.2,0.00459,Sell,2026-09-08 09:11:16.688000+00:00,33201463352
BTC_USDT,78324.6,0.00002,Buy,2026-09-08 09:11:20.311000+00:00,33201473876
BTC_USDT,78322.3,0.00582,Sell,2026-09-08 09:11:23.526000+00:00,33201483491
BTC_USDT,78322.3,0.00490,Sell,2026-09-08 09:11:28.188000+00:00,33201497823
BTC_USDT,78322.3,0.00612,Sell,2026-09-08 09:11:30.460000+00:00,33201504649
BTC_USDT,78318.6,0.00490,Buy,2026-09-08 09:11:32.784000+00:00,33201511519
BTC_USDT,78318.2,0.00003,Sell,2026-09-08 09:11:36.253000+00:00,33201522468
BTC_USDT,78318.6,0.00607,Sell,2026-09-08 09:11:37.409000+00:00,33201525987
BTC_USDT,78318.3,0.00165,Sell,2026-09-08 09:11:38.202000+00:00,33201528128
BTC_USDT,78322.6,0.00510,Sell,2026-09-08 09:11:39.562000+00:00,33201532313
BTC_USDT,78322.6,0.00464,Buy,2026-09-08 09:11:41.709000+00:00,33201539049
BTC_USDT,78322.6,0.00561,Sell,2026-09-08 09:11:43.932000+00:00,33201545835
BTC_USDT,78322.6,0.00005,Sell,2026-09-08 09:11:48.928000+00:00,33201561676
BTC_USDT,78322.6,0.00510,Buy,2026-09-08 09:11:51.097000+00:00,33201568357
BTC_USDT,78322.6,0.00571,Buy,2026-09-08 09:11:53.318000+00:00,33201575191
BTC_USDT,78343.1,0.00048,Buy,2026-09-08 09:12:00.277000+00:00,33201596440
BTC_USDT,78334.2,0.00546,Sell,2026-09-08 09:12:07.247000+00:00,33201618683
BTC_USDT,78332.7,0.00243,Sell,2026-09-08 09:12:07.755000+00:00,33201620023
BTC_USDT,78334.7,0.00002,Buy,2026-09-08 09:12:13.616000+00:00,33201637421
BTC_USDT,78334.2,0.00474,Sell,2026-09-08 09:12:14.070000+00:00,33201638797
BTC_USDT,78355.2,0.00607,Buy,2026-09-08 09:12:16.559000+00:00,33201647288
BTC_USDT,78354.1,0.00025,Sell,2026-09-08 09:12:17.393000+00:00,33201650479
BTC_USDT,78355.3,0.00003,Buy,2026-09-08 09:12:21.331000+00:00,33201661635
BTC_USDT,78361.9,0.00561,Sell,2026-09-08 09:12:27.720000+00:00,33201681854
BTC_USDT,78393.0,0.00505,Buy,2026-09-08 09:12:32.634000+00:00,33201696644
BTC_USDT,78393.0,0.00556,Sell,2026-09-08 09:12:35.002000+00:00,33201703853
BTC_USDT,78394.1,0.00021,Buy,2026-09-08 09:12:35.712000+00:00,33201705938
BTC_USDT,78387.0,0.00617,Buy,2026-09-08 09:12:37.320000+00:00,33201711400
BTC_USDT,78391.0,0.00479,Sell,2026-09-08 09:12:44.263000+00:00,33201731923
BTC_USDT,78390.1,0.00003,Sell,2026-09-08 09:12:51.445000+00:00,33201754624
BTC_USDT,78390.1,0.00007,Sell,2026-09-08 09:12:51.612000+00:00,33201755079
BTC_USDT,78391.0,0.00607,Sell,2026-09-08 09:12:55.696000+00:00,33201767224
BTC_USDT,78392.1,0.00025,Buy,2026-09-08 09:12:57.708000+00:00,33201774040
BTC_USDT,78391.0,0.00530,Sell,2026-09-08 09:12:58.022000+00:00,33201774942
BTC_USDT,78393.0,0.00540,Sell,2026-09-08 09:13:00.220000+00:00,33201781587
BTC_USDT,78393.0,0.00607,Sell,2026-09-08 09:13:02.470000+00:00,33201788128
BTC_USDT,78401.4,0.00025,Buy,2026-09-08 09:13:06.284000+00:00,33201800390
BTC_USDT,78415,0.00005,Buy,2026-09-08 09:13:07.419000+00:00,33201804630
BTC_USDT,78432.2,0.00611,Buy,2026-09-08 09:13:12.301000+00:00,33201818357
BTC_USDT,78432.2,0.00627,Sell,2026-09-08 09:13:14.613000+00:00,33201825250
BTC_USDT,78432.2,0.00453,Buy,2026-09-08 09:13:21.438000+00:00,33201846834
BTC_USDT,78425.8,0.00515,Sell,2026-09-08 09:13:26.188000+00:00,33201861254
BTC_USDT,78425.8,0.00555,Buy,2026-09-08 09:13:28.707000+00:00,33201868744
BTC_USDT,78425.8,0.00606,Sell,2026-09-08 09:13:33.283000+00:00,33201882614
BTC_USDT,78425.8,0.00458,Sell,2026-09-08 09:13:35.694000+00:00,33201890043
BTC_USDT,78425.8,0.00515,Buy,2026-09-08 09:13:38.047000+00:00,33201897254
BTC_USDT,78425.7,0.00031,Sell,2026-09-08 09:13:42.531000+00:00,33201909997
BTC_USDT,78422.4,0.00494,Sell,2026-09-08 09:13:44.782000+00:00,33201917120
BTC_USDT,78422.4,0.00453,Buy,2026-09-08 09:13:46.995000+00:00,33201924401
BTC_USDT,78421.6,0.00021,Sell,2026-09-08 09:13:48.966000+00:00,33201930058
BTC_USDT,78422.4,0.00535,Sell,2026-09-08 09:13:49.719000+00:00,33201932214
BTC_USDT,78421.4,0.00520,Sell,2026-09-08 09:13:51.966000+00:00,33201938829
BTC_USDT,78418.2,0.00469,Sell,2026-09-08 09:13:54.190000+00:00,33201945672
BTC_USDT,78431.9,0.00474,Buy,2026-09-08 09:14:01.374000+00:00,33201969073
BTC_USDT,78434,0.00022,Buy,2026-09-08 09:14:05.701000+00:00,33201982994
BTC_USDT,78447.7,0.00637,Sell,2026-09-08 09:14:06.197000+00:00,33201984268
BTC_USDT,78447.5,0.00398,Sell,2026-09-08 09:14:10.463000+00:00,33201997043
BTC_USDT,78447.1,0.00009,Sell,2026-09-08 09:14:11.949000+00:00,33202002228
BTC_USDT,78447.7,0.00525,Sell,2026-09-08 09:14:13.408000+00:00,33202006968
BTC_USDT,78447.7,0.00591,Sell,2026-09-08 09:14:15.689000+00:00,33202013358
BTC_USDT,78447.7,0.00535,Sell,2026-09-08 09:14:18.038000+00:00,33202020127
BTC_USDT,78447.7,0.00458,Buy,2026-09-08 09:14:22.792000+00:00,33202035020
BTC_USDT,78447.1,0.00003,Sell,2026-09-08 09:14:23.919000+00:00,33202038086
BTC_USDT,78448.8,0.00252,Buy,2026-09-08 09:14:25.043000+00:00,33202041592
BTC_USDT,78448.8,0.00005,Buy,2026-09-08 09:14:25.931000+00:00,33202044144
BTC_USDT,78449.3,0.00443,Buy,2026-09-08 09:14:29.745000+00:00,33202055885
BTC_USDT,78449.3,0.00550,Buy,2026-09-08 09:14:32.189000+00:00,33202063809
BTC_USDT,78449.3,0.00514,Sell,2026-09-08 09:14:34.517000+00:00,33202070495
BTC_USDT,78448.1,0.00581,Sell,2026-09-08 09:14:37.042000+00:00,33202077920
BTC_USDT,78448.1,0.00453,Sell,2026-09-08 09:14:39.500000+00:00,33202085314
BTC_USDT,78448.1,0.00611,Buy,2026-09-08 09:14:41.954000+00:00,33202093468
BTC_USDT,78445.7,0.00003,Buy,2026-09-08 09:14:44.162000+00:00,33202099779
BTC_USDT,78444.6,0.00484,Buy,2026-09-08 09:14:46.766000+00:00,33202107678
BTC_USDT,78444.6,0.00611,Buy,2026-09-08 09:14:49.115000+00:00,33202114803
BTC_USDT,78444.6,0.00540,Sell,2026-09-08 09:14:52.072000+00:00,33202124203
BTC_USDT,78446.0,0.00015,Buy,2026-09-08 09:14:54.202000+00:00,33202130148
BTC_USDT,78444.6,0.00540,Buy,2026-09-08 09:14:54.555000+00:00,33202131229
BTC_USDT,78444.9,0.00025,Buy,2026-09-08 09:14:55.657000+00:00,33202134548
BTC_USDT,78445.8,0.00013,Buy,2026-09-08 09:14:59+00:00,33202144728
BTC_USDT,78444.6,0.00571,Sell,2026-09-08 09:14:59.234000+00:00,33202145433
BTC_USDT,78441.4,0.00433,Buy,2026-09-08 09:15:01.632000+00:00,33202153260
BTC_USDT,78465.3,0.00453,Sell,2026-09-08 09:15:04.022000+00:00,33202160820
BTC_USDT,78465.3,0.00540,Sell,2026-09-08 09:15:06.418000+00:00,33202168010
BTC_USDT,78454.7,0.00540,Sell,2026-09-08 09:15:14.089000+00:00,33202191915
BTC_USDT,78457.7,0.00596,Sell,2026-09-08 09:15:16.633000+00:00,33202199141
BTC_USDT,78459.7,0.00453,Sell,2026-09-08 09:15:18.994000+00:00,33202206248
BTC_USDT,78459.7,0.00575,Buy,2026-09-08 09:15:23.625000+00:00,33202220634
BTC_USDT,78459.7,0.00535,Sell,2026-09-08 09:15:28.266000+00:00,33202234271
BTC_USDT,78460.0,0.00398,Buy,2026-09-08 09:15:31.518000+00:00,33202244555
BTC_USDT,78459.7,0.00626,Buy,2026-09-08 09:15:33.013000+00:00,33202248857
